Date,Adj Close,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
06/07/22,1109.377197265625,1116.0999755859375,1125,1111,1114.199951171875,602752,SBILIFE.NS,1102.4499938964843,1098.9460009765626,1099.6077478714171,1101.7865752516054,-2.17882738,-5.113543356,53.25406694884881,1102.4499938964843,1159.6365467314488,1045.2634410615199,0.4590437071050779
07/07/22,1117.825927734375,1124.5999755859375,1130,1111.1500244140625,1121.699951171875,792663,SBILIFE.NS,1100.4949951171875,1099.9540014648437,1103.4527059813433,1103.4764567578522,-0.023750777,-4.09558484,63.825616783892144,1100.4949951171875,1151.1674368904542,1049.8225533439208,0.7615805201982573
08/07/22,1139.991699,1146.9000244140625,1149.4000244140625,1127.550048828125,1135.800048828125,1135110,SBILIFE.NS,1100.0949951171874,1100.5550024414063,1110.1369088171464,1106.6930173249789,3.443891492167495,-2.587689574,70.88607049,1100.0949951171874,1149.0565852589757,1051.1334049753991,1.982931647896069
11/07/22,1140.4886474609375,1147.4000244140625,1155.0999755859375,1141.050048828125,1145.949951171875,543156,SBILIFE.NS,1100.7799987792969,1101.3930029296876,1115.8696958320565,1109.7083511834296,6.161344648626937,-0.837882729,67.02233488983973,1100.7799987792969,1152.0501097885037,1049.509888,0.043595779000482615
12/07/22,1132.8846435546875,1139.75,1147,1134.0999755859375,1143,331672,SBILIFE.NS,1101.1625,1102.567001953125,1119.543588780971,1111.9336585031756,7.609930277795456,0.8516798721108485,76.30977450856808,1101.1625,1153.5190895878882,1048.8059104121116,-0.666726883
13/07/22,1132.984130859375,1139.8499755859375,1150.800048828125,1137.5999755859375,1145.449951171875,368619,SBILIFE.NS,1101.867498779297,1103.807001953125,1122.6676482894275,1114.0015338426394,8.666114446788015,2.414566787046282,75.70090525871461,1101.867498779297,1155.9687574346437,1047.7662401239502,0.008771712
14/07/22,1132.0894775390625,1138.949951171875,1146.9000244140625,1130.050048828125,1143.0999755859375,728701,SBILIFE.NS,1103.5574951171875,1104.9130004882813,1125.172618,1115.8495647559162,9.323053207733892,3.7962640711838045,74.23750200837836,1103.5574951171875,1160.1450257166769,1046.9699645176981,-0.078959901
15/07/22,1148.4901123046875,1155.449951171875,1158.0999755859375,1136.8499755859375,1144.6500244140625,591171,SBILIFE.NS,1107.2249938964844,1106.8389990234375,1129.830669226454,1118.7829267126538,11.04774251380013,5.24655976,76.23976724433923,1107.2249938964844,1167.3539725427147,1047.0960152502541,1.4487028146428216
18/07/22,1170.0594482421875,1177.1500244140625,1186.8499755859375,1157.300048828125,1165.449951171875,1044459,SBILIFE.NS,1112.2849975585937,1109.0930004882812,1137.1105700245475,1123.1064154312767,14.004154593270869,6.9980787264198305,82.96735292899382,1112.2849975585937,1178.0963798746789,1046.4736152425085,1.8780625868025647
19/07/22,1162.902587890625,1169.949951171875,1185.949951171875,1155.5,1176.4000244140625,1099874,SBILIFE.NS,1115.9649963378906,1110.8709985351563,1142.162782508752,1126.5763069676173,15.586475541134632,8.715758089,84.77218693077852,1115.9649963378906,1186.1127799331748,1045.8172127426064,-0.611652983
20/07/22,1178.9058837890625,1186.050048828125,1199,1163.5,1175,1608377,SBILIFE.NS,1121.7450012207032,1112.8489990234375,1148.9146696348093,1130.9817693276548,17.93290030715457,10.559186532921146,84.99156346945469,1121.7450012207032,1195.0798582275347,1048.4101442138717,1.3761355894005067
21/07/22,1161.51123,1168.550048828125,1187,1163,1187,1048591,SBILIFE.NS,1126.4800048828124,1115.0080004882811,1151.9354972030117,1133.7646048462082,18.170892356803506,12.081527697697618,73.13128074869607,1126.4800048828124,1199.0187491660295,1053.9412605995954,-1.475485796
22/07/22,1157.932861328125,1164.949951171875,1176.199951171875,1158.4000244140625,1169.550048828125,753148,SBILIFE.NS,1130.8,1117.4080004882812,1153.9377208905291,1136.0746304999611,17.863090390568004,13.237840236271696,67.60974705255188,1130.8,1201.5899616422255,1060.0100383577744,-0.308082453
25/07/22,1138.0533447265625,1144.949951171875,1172,1139.199951171875,1172,934158,SBILIFE.NS,1133.8199951171875,1119.4139990234376,1152.5549870876591,1136.7320616608438,15.822925426815345,13.754857274380427,61.496735981586575,1133.8199951171875,1201.3821215425758,1066.2578686917993,-1.716811952
26/07/22,1131.3441162109375,1138.199951171875,1150.0999755859375,1135,1142,687125,SBILIFE.NS,1136.827490234375,1120.7699975585938,1150.3465200236924,1136.8407942172166,13.505725806475766,13.705030980799496,57.40117687554832,1136.827490234375,1199.0833983829677,1074.5715820857824,-0.58954542
27/07/22,1142.4268798828125,1149.3499755859375,1177.5,1132.199951171875,1140,1554002,SBILIFE.NS,1140.9124877929687,1122.2789965820311,1150.193205494807,1137.7674002445294,12.425805250277563,13.449185834695111,58.14410280387346,1140.9124877929687,1194.1202983259975,1087.704677,0.979619126
28/07/22,1184.273193359375,1191.449951171875,1195,1147.5,1155,1043318,SBILIFE.NS,1146.4049865722657,1124.9749951171875,1156.5403971374328,1141.7438854984068,14.796511639025994,13.718650995561289,62.969383338344066,1146.4049865722657,1196.4161389639119,1096.3938341806195,3.6629378762091047
29/07/22,1286.603271484375,1294.4000244140625,1304.699951171875,1241,1262.699951171875,7628351,SBILIFE.NS,1156.1324890136718,1129.435996,1177.7495705646065,1153.0517476403074,24.69782292429909,15.91448538130885,76.80520868113523,1156.1324890136718,1235.2366496331376,1077.028328394206,8.640738382751945
01/08/22,1305.389404296875,1313.300048828125,1317.25,1287.4000244140625,1300,2973441,SBILIFE.NS,1165.914990234375,1134.1719970703125,1198.6034902974557,1164.9219921727383,33.681498124717336,19.46788792999055,80.39933116946986,1165.914990234375,1269.5639618477585,1062.2660186209914,1.4601378289233358
02/08/22,1277.458496,1285.199951171875,1312.800048828125,1280.449951171875,1310,1673860,SBILIFE.NS,1174.6249877929688,1138.4079956054688,1211.926022739674,1173.8314706171186,38.09455212255534,23.193220768503508,73.18547060172826,1174.6249877929688,1287.6929541787597,1061.557021407178,-2.139655571
03/08/22,1275.818603515625,1283.550048828125,1287.550048828125,1258.5999755859375,1283,1409000,SBILIFE.NS,1182.997491455078,1142.1589965820312,1222.9451036763587,1181.9587727068226,40.986330969536084,26.751842808710023,73.01080448963259,1182.997491455078,1302.437632264453,1063.557350645703,-0.128377094
04/08/22,1271.097168,1278.800048828125,1286.949951171875,1270.25,1284.0999755859375,1015838,SBILIFE.NS,1190.7074951171876,1145.627998046875,1231.5381721612457,1189.132201,42.40597159358572,29.882668565685165,70.39178681295441,1190.7074951171876,1314.1171478862948,1067.2978423480804,-0.370067377
05/08/22,1259.020263671875,1266.6500244140625,1287.8499755859375,1260.949951171875,1285.199951171875,922856,SBILIFE.NS,1196.6949951171875,1148.5389990234376,1236.9399955847562,1194.8742615933195,42.06573399143667,32.31928165083547,65.27823158737039,1196.6949951171875,1322.7471117619032,1070.642878472472,-0.95011135
08/08/22,1262.250732421875,1269.9000244140625,1272.3499755859375,1251.25,1261.199951171875,1002771,SBILIFE.NS,1202.8199951171875,1150.9689990234374,1242.0107692508034,1200.431725505967,41.579043744836326,34.171234069635645,67.29537350010415,1202.8199951171875,1330.6785240121683,1074.9614662222068,0.25658231850611557
10/08/22,1265.530762,1273.199951171875,1294.300048828125,1269.050048828125,1270,1187710,SBILIFE.NS,1209.4924926757812,1152.9499975585939,1246.8091049309683,1205.8219644441826,40.98714048678562,35.53441535306564,65.77944162862885,1209.4924926757812,1337.421038241314,1081.5639471102486,0.25985720878578533
11/08/22,1253.901367,1261.5,1283.949951171875,1259.050048828125,1279.5999755859375,943196,SBILIFE.NS,1215.5749938964843,1155.1249975585938,1249.0692426338962,1209.946263374243,39.12297925965322,36.252128134383156,67.19066350959133,1215.5749938964843,1341.1070404397828,1090.0429473531858,-0.918940592
12/08/22,1278.8004150390625,1286.550048828125,1289.8499755859375,1252.5,1255.5,1572048,SBILIFE.NS,1222.9549987792968,1157.9809985351562,1254.8355205099315,1215.6206178523082,39.21490265762327,36.84468303903118,70.83620241747705,1222.9549987792968,1346.8638546524335,1099.0461429061602,1.9857351429350079
16/08/22,1301.7115478515625,1309.5999755859375,1321,1287.050048828125,1289,1710276,SBILIFE.NS,1230.6625,1161.3499975585937,1263.2608212908556,1222.582051758503,40.67876953235259,37.61150033769547,77.92098321983298,1230.6625,1356.0595374282811,1105.2654625717187,1.7916074682681637
17/08/22,1297.4871826171875,1305.3499755859375,1321,1292.449951171875,1305,1209377,SBILIFE.NS,1237.0724975585938,1164.6169970703124,1269.7360757977913,1228.7130090790536,41.02306671873771,38.29381361390392,78.58731629428989,1237.0724975585938,1364.0485444684382,1110.0964506487494,-0.324526579
18/08/22,1316.223633,1324.199951171875,1333,1303.3499755859375,1306,1498235,SBILIFE.NS,1244.7849975585937,1168.4149951171876,1278.1151335476502,1235.7861159007439,42.32901764690632,39.100854420504405,79.13681358,1244.7849975585937,1373.3233040641392,1116.2466910530482,1.4440553061240369
19/08/22,1289.137695,1296.949951171875,1334.699951171875,1293.3499755859375,1320,961803,SBILIFE.NS,1250.3299926757813,1171.6329931640626,1281.012797797531,1240.316770365272,40.696027432258916,39.41988902285531,68.49579559296991,1250.3299926757813,1377.7632824707512,1122.8967028808115,-2.057846323
22/08/22,1268.313965,1276,1311.4000244140625,1271.1500244140625,1292.050048828125,966451,SBILIFE.NS,1255.702490234375,1173.878994140625,1280.2415981363724,1242.959972560437,37.28162557593532,38.99223633347131,45.47243112963794,1255.702490234375,1377.5566924708867,1133.8482879978635,-1.615324566
23/08/22,1271.5445556640625,1279.25,1292.6500244140625,1270,1276,803737,SBILIFE.NS,1261.4174926757812,1176.3659936523438,1280.0890445769305,1245.6481227411455,34.44092183578505,38.08197343393406,40.92239821714024,1261.4174926757812,1375.8454596056363,1146.9895257459261,0.2547021943573702
24/08/22,1279.7447509765625,1287.5,1289.949951171875,1272.25,1284,684029,SBILIFE.NS,1268.5449951171875,1179.4419946289063,1281.229191565095,1248.748261797357,32.48092976773819,36.961764700694886,50.68576412,1268.5449951171875,1369.378303438014,1167.711686796361,0.6449091264412843
25/08/22,1289.1875,1297,1316,1288,1288,1286241,SBILIFE.NS,1276.4849975585937,1182.7399951171874,1283.6554697858496,1252.3224646271824,31.33300515866722,35.83601279228935,53.830807785806876,1276.4849975585937,1357.0800546935245,1195.889940423663,0.7378640776698919
26/08/22,1305.786865234375,1313.699951171875,1327.5,1306,1306,869870,SBILIFE.NS,1284.7024963378906,1186.498994140625,1288.277697691392,1256.8689451119744,31.408752579417524,34.95056074971499,59.306652743037425,1284.7024963378906,1340.3801751328297,1229.0248175429515,1.2875829739302347
29/08/22,1290.3802490234375,1298.199951171875,1310.9000244140625,1256,1256,737193,SBILIFE.NS,1290.0399963378907,1190.3599926757813,1289.8041982268508,1259.9305011164115,29.873697110439252,33.935188021859844,58.265646097294365,1290.0399963378907,1324.5024383902846,1255.5775542854967,-1.179873683
30/08/22,1321.0941162109375,1329.0999755859375,1333.6500244140625,1300.0999755859375,1300.0999755859375,1086386,SBILIFE.NS,1291.7749938964844,1195.2999926757811,1295.849702435941,1265.054165891932,30.79553654400911,33.30725773,63.54691471828822,1291.7749938964844,1330.403732547733,1253.1462552452358,2.3802207345770876
01/09/22,1288.7401123046875,1296.550048828125,1313,1291,1291.0999755859375,2045072,SBILIFE.NS,1290.9374938964843,1199.7119946289063,1295.9574480347385,1267.3871942575759,28.570253777162634,32.35985693646428,54.71243605775816,1290.9374938964843,1328.3070492542486,1253.567939,-2.449020191
02/09/22,1280.4405517578125,1288.199951171875,1311,1282.699951171875,1303.050048828125,1141002,SBILIFE.NS,1291.0874938964844,1203.548994140625,1294.7639869789134,1268.9288799549315,25.83510702398189,31.05490695396781,55.46234898537753,1291.0874938964844,1328.384092,1253.7908955898288,-0.644024322
05/09/22,1285.609130859375,1293.4000244140625,1296,1282,1294.6500244140625,440939,SBILIFE.NS,1291.5799926757813,1208.0079956054688,1294.554146584321,1270.7415573222745,23.81258926204646,29.60644341558354,51.525267829039535,1291.5799926757813,1328.717307668747,1254.4426776828157,0.40366972824807945
06/09/22,1303.450927734375,1311.3499755859375,1317,1285.050048828125,1293,1792194,SBILIFE.NS,1293.2074890136719,1212.7579956054688,1297.1381202768773,1273.7495883047682,23.38853197210915,28.362861126888664,50.398724171651644,1293.2074890136719,1330.8363025987112,1255.5786754286326,1.3878112597072834
07/09/22,1323.5294189453125,1331.550048828125,1337.4000244140625,1301.199951171875,1304,839563,SBILIFE.NS,1296.452490234375,1217.8179956054687,1302.4322631309155,1278.031103899091,24.401159231824522,27.570520747875836,55.56501073171137,1296.452490234375,1335.6010829088232,1257.303897559927,1.5404029144212128
08/09/22,1309.7628173828125,1317.699951171875,1340.3499755859375,1304.75,1338,1205449,SBILIFE.NS,1298.8424865722657,1222.4809936523438,1304.781138,1280.9695370304084,23.811601183731455,26.818736835046963,48.589410619050796,1298.8424865722657,1336.9892612033937,1260.6957119411377,-1.040148485
09/09/22,1289.6346435546875,1297.449951171875,1326.949951171875,1291.300048828125,1322.050048828125,548609,SBILIFE.NS,1300.0549865722655,1226.8689916992187,1303.6532632845606,1282.190308448295,21.46295483626568,25.747580435290708,50.11190682008684,1300.0549865722655,1336.2622390536237,1263.8477340909074,-1.536768669
12/09/22,1298.133301,1306,1311,1295.050048828125,1297.800048828125,1002755,SBILIFE.NS,1302.2799865722657,1231.6359912109374,1304.0142997023204,1283.9539893039766,20.060310398343745,24.610126427901317,57.108996513768474,1302.2799865722657,1333.658585,1270.9013881893914,0.6589887201739364
13/09/22,1316.4224853515625,1324.4000244140625,1335,1311,1312.550048828125,1160040,SBILIFE.NS,1304.1724853515625,1236.491992,1307.1505650425884,1286.949991904724,20.200573137864467,23.72821576989395,59.98230617,1304.1724853515625,1336.1170497465966,1272.2279209565284,1.4088839520721708
14/09/22,1295.4495849609375,1303.300048828125,1320,1300,1304.949951171875,800852,SBILIFE.NS,1303.857489013672,1240.5609936523438,1306.5581779326708,1288.1611072323833,18.397070700287486,22.661986755972656,53.305446169090196,1303.857489013672,1335.7007935721892,1272.0141844551547,-1.593172395
15/09/22,1287.199462890625,1295,1317,1276.5999755859375,1309.8499755859375,1441219,SBILIFE.NS,1303.339990234375,1244.1079931640625,1304.7799967122598,1288.6676918818364,16.112304830423454,21.35205037086282,49.57947907,1303.339990234375,1335.4167163780523,1271.2632640906975,-0.636848655
16/09/22,1264.5865478515625,1272.25,1302.949951171875,1266,1289,1717631,SBILIFE.NS,1300.7424926757812,1247.3329931640626,1299.7753818334506,1287.4515665572558,12.323815276194864,19.54640335192923,41.500944623156926,1300.7424926757812,1334.095034949528,1267.3899504020344,-1.756756757
19/09/22,1295.4495849609375,1303.300048828125,1308,1272.449951171875,1278.5,859607,SBILIFE.NS,1301.0599975585938,1251.0769946289063,1300.3176382941697,1288.6255282069499,11.692110087219817,17.975544698987346,50.98305512261601,1301.0599975585938,1334.3814112424513,1267.7385838747362,2.440561904352534
20/09/22,1301.4134521484375,1309.300048828125,1322.5,1306.6500244140625,1309.8499755859375,671787,SBILIFE.NS,1302.725,1254.770996,1301.699547607086,1290.1569741788887,11.54257342819733,16.688950444829345,45.77827380874918,1302.725,1334.0415643127055,1271.4084356872943,0.46036981318269277
21/09/22,1298.431396484375,1306.300048828125,1318.75,1298,1309.300048828125,453755,SBILIFE.NS,1304.0775024414063,1257.9589965820312,1302.4073170257075,1291.3527574862396,11.054559539467846,15.562072263757047,52.37862383364881,1304.0775024414063,1333.398141099326,1274.7568637834866,-0.229130061
22/09/22,1277.756836,1285.5,1299.949951171875,1269,1297,932867,SBILIFE.NS,1303.9775024414062,1260.720996,1299.8061913294448,1290.9192198946662,8.886971434778616,14.227052097961362,49.379037184773914,1303.9775024414062,1333.5487698028876,1274.4062350799247,-1.592287227
23/09/22,1265.3319091796875,1273,1289.949951171875,1265.550048828125,1274,415333,SBILIFE.NS,1302.7775024414063,1263.385996,1295.6821618941456,1289.591870272839,6.0902916213065055,12.599700002630392,45.46061513137344,1302.7775024414063,1335.3377443280922,1270.2172605547205,-0.972384286
26/09/22,1252.211669921875,1259.800048828125,1271.800048828125,1251.8499755859375,1271.800048828125,1271968,SBILIFE.NS,1300.0825073242188,1265.7849975585937,1290.1618368070654,1287.3850686843418,2.7767681227235244,10.63511362664902,38.281461156500065,1300.0825073242188,1337.4098109471317,1262.7552037013058,-1.036916824
27/09/22,1234.8170166015625,1242.300048828125,1270.6500244140625,1237.300048828125,1266,821405,SBILIFE.NS,1297.2875122070313,1267.8519995117188,1282.7984848103054,1284.0454375838815,-1.246952774,8.258700346603987,29.45917152980759,1297.2875122070313,1342.703333,1251.8716915971427,-1.389109329
28/09/22,1231.338134765625,1238.800048828125,1250.8499755859375,1215,1227.5,1102669,SBILIFE.NS,1292.7725158691405,1269.5190014648438,1276.0294946592005,1280.6939273056773,-4.664432646,5.6740737479878245,30.932854885700024,1292.7725158691405,1342.610952369015,1242.934079369266,-0.28173548
29/09/22,1232.3321533203125,1239.800048828125,1251,1236,1245,1382993,SBILIFE.NS,1289.9350158691407,1270.772001953125,1270.455733762112,1277.664751122155,-7.20901736,3.0974555263816725,34.63899351430821,1289.9350158691407,1345.050522732316,1234.8195090059653,0.080723277
30/09/22,1242.9178466796875,1250.449951171875,1258,1234.550048828125,1243,1344894,SBILIFE.NS,1288.0475158691406,1272.382001953125,1267.3779210559217,1275.6488400147268,-8.270918959,0.8237806293443044,35.36230597414361,1288.0475158691406,1345.9293782575592,1230.165653480722,0.8590016070588513
03/10/22,1229.797363,1237.25,1256.6500244140625,1227.8499755859375,1255.5999755859375,981699,SBILIFE.NS,1285.2400146484374,1273.4060009765626,1262.7428562780874,1272.8044814951174,-10.06162522,-1.35330054,26.388496613051842,1285.2400146484374,1347.3232685614623,1223.1567607354125,-1.055616113
04/10/22,1253.0565185546875,1260.6500244140625,1265,1250.050048828125,1252.25,420656,SBILIFE.NS,1282.7050170898438,1275.2480004882811,1262.4208821451605,1271.9041513409654,-9.483269196,-2.979294271,38.58709392914891,1282.7050170898438,1344.4387113532146,1220.971322826473,1.8912931431855018
06/10/22,1237.6497802734375,1245.1500244140625,1279.949951171875,1242.449951171875,1267,900769,SBILIFE.NS,1278.3850158691407,1276.852001953125,1259.7638271096068,1269.9223641611948,-10.15853705,-4.415142827,37.15537376930999,1278.3850158691407,1337.7744973471774,1218.995534391104,-1.229524428
07/10/22,1235.711426,1243.199951171875,1256.9000244140625,1238.3499755859375,1239.0999755859375,570691,SBILIFE.NS,1274.6600158691406,1278.817001953125,1257.215538503802,1267.9429261619857,-10.72738766,-5.677591793,41.616147524350644,1274.6600158691406,1333.0030794328322,1216.316952305449,-0.156613517
10/10/22,1231.8350830078125,1239.300048828125,1243.949951171875,1218.050048828125,1230,539842,SBILIFE.NS,1271.7525207519532,1280.839004,1254.4593093229284,1265.8212315446626,-11.36192222,-6.814457879,28.09717174,1271.7525207519532,1331.1006686402184,1212.404372863688,-0.313698721
11/10/22,1199.083496,1206.3499755859375,1243,1200.1500244140625,1240.050048828125,712461,SBILIFE.NS,1266.77002,1281.979004,1247.0578733633913,1261.4159533254979,-14.35807996,-8.323182296,20.25422802222026,1266.77002,1330.5765681729827,1202.9634708895173,-2.658764782
12/10/22,1204.898193359375,1212.199951171875,1220.449951171875,1200.300048828125,1206,721135,SBILIFE.NS,1261.1600158691406,1282.394004,1241.6951161031582,1257.7703235363406,-16.07520743,-9.873587323,23.251805031603666,1261.1600158691406,1323.341061,1198.9789705060311,0.48493187750893174
13/10/22,1180.744629,1187.9000244140625,1216.550048828125,1185.050048828125,1207,689562,SBILIFE.NS,1255.3900146484375,1280.264004,1233.4189481509895,1252.5947458235794,-19.17579767,-11.73402939,22.79818976,1255.3900146484375,1322.340392344961,1188.439636951914,-2.004613738
14/10/22,1172.6934814453125,1179.800048828125,1217.050048828125,1177.5999755859375,1201,717290,SBILIFE.NS,1249.6300170898437,1277.594004,1225.1698867167029,1247.2025460461382,-22.03265933,-13.79375538,23.371405373054372,1249.6300170898437,1321.8468217470686,1177.4132124326188,-0.68187351
17/10/22,1182.633301,1189.800048828125,1198.6500244140625,1167.5999755859375,1178,1615547,SBILIFE.NS,1245.50752,1275.686005859375,1219.7283731953833,1242.9505092151744,-23.22213602,-15.67943151,29.627450646021273,1245.50752,1321.596912123059,1169.418126939441,0.847601253
18/10/22,1211.7071533203125,1219.050048828125,1226,1193.1500244140625,1195.75,1367703,SBILIFE.NS,1241.29502,1274.396005859375,1219.6240156004205,1241.1801047420595,-21.55608914,-16.85476303,43.66656912558857,1241.29502,1313.1218545651393,1169.4681844973609,2.458396268247709
19/10/22,1219.708496,1227.0999755859375,1233.800048828125,1213.3499755859375,1220,947326,SBILIFE.NS,1237.1850158691407,1273.3620043945311,1220.774163,1240.1371322119762,-19.36296892,-17.35640421,46.889928243839854,1237.1850158691407,1301.6580543108773,1172.711977427404,0.6603442381673208
20/10/22,1215.583496,1222.949951171875,1230,1214,1220,878595,SBILIFE.NS,1233.017510986328,1272.4880029296876,1221.1088998876344,1238.8640076904871,-17.7551078,-17.43614493,45.59474009,1233.017510986328,1288.880232960297,1177.154789012359,-0.338197742
21/10/22,1238.842529296875,1246.3499755859375,1250.25,1227,1228.449951171875,1020728,SBILIFE.NS,1231.060009765625,1272.017001953125,1224.9921423027579,1239.4185238308908,-14.42638153,-16.83419225,48.995103421740616,1231.060009765625,1281.676762440205,1180.4432570910449,1.9134081809022208
24/10/22,1250.0247802734375,1257.5999755859375,1268.949951171875,1238.800048828125,1268.949951171875,157253,SBILIFE.NS,1230.2900085449219,1271.7050024414064,1230.0087320386317,1240.7652980349683,-10.756566,-15.618667,55.03587799126748,1230.2900085449219,1278.6381175506783,1181.9418995391654,0.9026357139142238
25/10/22,1247.2913818359375,1254.8499755859375,1278.5999755859375,1243.199951171875,1261.5999755859375,1260061,SBILIFE.NS,1230.0425048828124,1271.572001953125,1233.830462,1241.8086074831883,-7.978145668,-14.09056273,48.40130872365796,1230.0425048828124,1277.8016322074209,1182.283377558204,-0.218670488
27/10/22,1245.3531494140625,1252.9000244140625,1264,1243.550048828125,1255.5,1512949,SBILIFE.NS,1230.5725036621093,1270.8990014648436,1236.7642406765126,1242.6301939225125,-5.865953246,-12.44564084,52.30861089172132,1230.5725036621093,1279.132913126194,1182.0120941980247,-0.155393171
28/10/22,1245.253662109375,1252.800048828125,1265.3499755859375,1244.449951171875,1259.199951171875,528795,SBILIFE.NS,1231.2725036621093,1269.7630029296874,1239.231288084453,1243.3835165081134,-4.152228424,-10.78695835,52.89159993234647,1231.2725036621093,1280.7276609354387,1181.817346,-0.007979534
31/10/22,1258.3245849609375,1265.949951171875,1273.75,1255.300048828125,1259.0999755859375,539055,SBILIFE.NS,1232.5799987792968,1268.9750024414063,1243.341851636364,1245.0551042609845,-1.713252625,-8.972217207,57.60340641077258,1232.5799987792968,1284.3145952237223,1180.8454023348713,1.049640950768671
01/11/22,1261.107666015625,1268.75,1286.4000244140625,1260.050048828125,1265.949951171875,1038607,SBILIFE.NS,1233.4950012207032,1267.8660034179688,1247.2507975384617,1246.8102817231338,0.44051581532789896,-7.089670603,71.50246034,1233.4950012207032,1287.1712518338552,1179.8187506075512,0.22118163719924144
02/11/22,1264.9842529296875,1272.6500244140625,1279.4000244140625,1262.5,1275.0999755859375,369486,SBILIFE.NS,1235.2650024414063,1267.3800048828125,1251.1583709039387,1248.7243367372766,2.434034166662059,-5.184929649,71.11427384894299,1235.2650024414063,1291.7250901950754,1178.8049146877372,0.3073910868226504
03/11/22,1268.36377,1276.050048828125,1281,1263,1263,431610,SBILIFE.NS,1236.0350036621094,1267.381005859375,1254.9878598153518,1250.748463558821,4.239396256530881,-3.300064468,86.05321571967636,1236.0350036621094,1294.3425996267572,1177.7274076974616,0.2671609907545447
04/11/22,1257.9766845703125,1265.5999755859375,1281.8499755859375,1259.5,1280,336277,SBILIFE.NS,1237.0575012207032,1267.1080053710937,1256.6204930108265,1251.8485755608297,4.771917449996863,-1.685668084,84.43015392030942,1237.0575012207032,1296.7391632821693,1177.375839159237,-0.818939136
07/11/22,1270.9481201171875,1278.6500244140625,1282,1265.4000244140625,1271.949951171875,474230,SBILIFE.NS,1238.8300048828125,1266.931005859375,1260.0096516882475,1253.8338680684765,6.175783619770982,-0.113377743,84.80217727876493,1238.8300048828125,1301.3194172829337,1176.3405924826914,1.0311353571323512
09/11/22,1256.1875,1263.800048828125,1290,1256.050048828125,1290,992095,SBILIFE.NS,1240.0550048828125,1266.2670068359375,1260.5927897097672,1254.5721036803025,6.020686029464741,1.113435011094722,69.75717439293598,1240.0550048828125,1303.5359117485436,1176.5740980170813,-1.161379213
10/11/22,1230.8907470703125,1238.3499755859375,1268.0999755859375,1225.949951171875,1268.0999755859375,497796,SBILIFE.NS,1241.6550048828126,1264.7600073242188,1257.1708183061012,1253.3704645622015,3.8003537438996773,1.6508187576557132,54.305391269249526,1241.6550048828126,1303.140731807384,1180.169277958241,-2.013773719
11/11/22,1242.7191162109375,1250.25,1273.199951171875,1238.3499755859375,1251,1136441,SBILIFE.NS,1243.5575073242187,1263.8010083007812,1256.1060770282395,1253.1393190390754,2.966757989,1.9140066039573864,59.86272396438796,1243.5575073242187,1303.5421244128186,1183.5728902356188,0.9609581013987567
14/11/22,1241.079102,1248.5999755859375,1259.9000244140625,1239.949951171875,1251,772676,SBILIFE.NS,1246.5925048828126,1262.1910083007813,1254.9512921909622,1252.8030713758799,2.148220815082368,1.9608494461823829,50.96442227798718,1246.5925048828126,1300.5606821399524,1192.6243276256728,-0.131975558
15/11/22,1251.714599609375,1259.300048828125,1262,1238.5,1248.5999755859375,775345,SBILIFE.NS,1250.5675048828125,1261.4460083007812,1255.6203316736025,1253.284328964935,2.3360027086675927,2.035880098679425,50.73215763,1250.5675048828125,1294.6222954831317,1206.5127142824933,0.856965678
16/11/22,1247.3411865234375,1254.9000244140625,1265.550048828125,1246.300048828125,1260,1280120,SBILIFE.NS,1253.8225036621093,1260.780009765625,1255.5095151721348,1253.4040101093146,2.105505062820157,2.049805091507572,50.021252112252625,1253.8225036621093,1287.3300940026686,1220.314913,-0.349402386
17/11/22,1246.7943115234375,1254.3499755859375,1261.1500244140625,1244,1255.5,796479,SBILIFE.NS,1255.5875,1259.9990087890626,1255.331124466566,1253.4740816261015,1.8570428404646009,2.0112526412989777,50.62309708312088,1255.5875,1284.8304164415645,1226.3445835584357,-0.043832084
18/11/22,1235.2642822265625,1242.75,1261,1237.6500244140625,1254.3499755859375,1253218,SBILIFE.NS,1256.3700012207032,1258.6270092773439,1253.395566856325,1252.6797052093534,0.715861647,1.7521744424335202,46.06960423927055,1256.3700012207032,1283.1359260047489,1229.6040764366576,-0.924779831
21/11/22,1219.2115478515625,1226.5999755859375,1248.9000244140625,1205.5,1230.0999755859375,1040107,SBILIFE.NS,1256.5525024414062,1256.528008,1249.2731681993423,1250.7478733853968,-1.474705186,1.106798516735915,34.96376152480532,1256.5525024414062,1282.3927342818886,1230.7122706009238,-1.299539281
22/11/22,1221.6468505859375,1229.050048828125,1235.949951171875,1219.6500244140625,1232.699951171875,750489,SBILIFE.NS,1255.6875061035157,1254.755009765625,1246.1619190653087,1249.1406271218952,-2.978708057,0.28969720207141525,34.789347651207606,1255.6875061035157,1284.0052057561497,1227.3698064508817,0.1997450913870269
23/11/22,1218.9134521484375,1226.300048828125,1235,1217.1500244140625,1234.949951171875,880563,SBILIFE.NS,1254.122509765625,1253.332012,1243.1062467211266,1247.448732433468,-4.342485712,-0.636739381,32.083568083092445,1254.122509765625,1285.3094448659429,1222.935574665307,-0.223750042
